sample_name	shannon
11712.SUBJECT28.ORAL.585	5.196734533512113
11712.SUBJECT17.SKIN.226	4.014941785489049
11712.SUBJECT16.STOOL.194	2.1307440241207027
11712.SUBJECT9.ORAL.1170	2.808525020670771
11712.SUBJECT35.SKIN.760	0.45057474780971296
11712.SUBJECT28.STOOL.600	0.018766804237380717
11712.SUBJECT12.SKIN.84	0.5898121808623613
11712.SUBJECT42.STOOL.1017	1.4877277878266657
11712.SUBJECT9.SKIN.1187	4.216709744894386
11712.SUBJECT12.STOOL.95	1.3727096800089775
11712.SUBJECT40.SKIN.906	0.9488691268207622
11712.SUBJECT22.STOOL.476	5.783425395452403
11712.SUBJECT39.SKIN.835	2.5708448304612417
11712.SUBJECT14.STOOL.142	1.09967382346001
11712.SUBJECT34.STOOL.746	0.4974598202462104
11712.SUBJECT23.STOOL.504	1.6775429635479415
11712.SUBJECT27.STOOL.581	6.6166926667460775
11712.SUBJECT23.SKIN.495	1.0104202654847405
11712.SUBJECT24.SKIN.514	2.315414207708976
11712.SUBJECT9.ORAL.1168	4.229670317464252
11712.SUBJECT11.SKIN.58	5.137301679295026
11712.SUBJECT22.SKIN.473	2.120849419479311
11712.SUBJECT26.STOOL.569	0.018766804237380717
11712.SUBJECT21.ORAL.442	1.237773438221657
11712.SUBJECT2.SKIN.385	4.684517103128083
11712.SUBJECT20.STOOL.425	1.0940925799704897
11712.SUBJECT20.STOOL.422	6.500628525770044
11712.SUBJECT14.ORAL.122	0.4812269634001055
11712.SUBJECT43.STOOL.1065	7.502312132132827
11712.SUBJECT43.ORAL.1024	0.786953015054406
11712.SUBJECT24.ORAL.512	1.241748704415358
11712.SUBJECT22.SKIN.474	2.093607869195227
11712.SUBJECT21.STOOL.457	-0.0
11712.SUBJECT18.ORAL.276	1.2273502559294858
11712.SUBJECT38.ORAL.807	0.5249749929649066
11712.SUBJECT23.SKIN.492	1.9608515301908058
11712.SUBJECT17.STOOL.249	1.0827699826606996
11712.SUBJECT23.STOOL.503	1.7011262022887514
11712.SUBJECT17.SKIN.239	1.5309391603033244
11712.SUBJECT26.ORAL.559	0.21155227651980016
11712.SUBJECT25.STOOL.548	0.6819507329356455
11712.SUBJECT11.ORAL.55	1.19621927659349
11712.SUBJECT42.STOOL.1010	2.484168801768495
11712.SUBJECT23.STOOL.499	6.603835172080122
11712.SUBJECT12.SKIN.83	0.4722737762229541
11712.SUBJECT1.STOOL.25	0.6601690379966901
11712.SUBJECT25.SKIN.542	1.1226306846087797
11712.SUBJECT8.ORAL.1130	0.3877718403796993
11712.SUBJECT19.STOOL.370	1.0932009306358446
11712.SUBJECT25.STOOL.546	6.37895831761
11712.SUBJECT4.SKIN.854	0.6999900838758532
11712.SUBJECT29.SKIN.616	0.12405668699334313
11712.SUBJECT3.SKIN.634	1.4611032761398188
11712.SUBJECT35.ORAL.754	0.052485399113742996
11712.SUBJECT20.ORAL.391	4.0921818420576335
11712.SUBJECT26.ORAL.557	6.022416261744716
11712.SUBJECT10.ORAL.37	1.6381750780674127
11712.SUBJECT12.STOOL.100	0.9356189401781164
11712.SUBJECT13.SKIN.112	2.591876523276582
11712.SUBJECT38.ORAL.809	1.848395330219744
11712.SUBJECT30.STOOL.682	2.1957600415203924
11712.SUBJECT28.SKIN.595	1.6391573463864333
11712.SUBJECT42.ORAL.990	0.9227087110773392
11712.SUBJECT8.SKIN.1145	4.704639405748393
11712.SUBJECT26.STOOL.567	6.596527190439362
11712.SUBJECT41.STOOL.969	0.05325979774739687
11712.SUBJECT16.ORAL.160	0.4721839752555224
11712.SUBJECT4.STOOL.867	0.991179120334598
11712.SUBJECT9.ORAL.1166	2.996052936093157
11712.SUBJECT1.SKIN.16	1.3027161220840284
11712.SUBJECT34.STOOL.748	1.121554745626549
11712.SUBJECT20.ORAL.396	0.7619555668161937
11712.SUBJECT3.SKIN.633	1.0525769717035147
11712.SUBJECT22.STOOL.478	7.359410736242165
11712.SUBJECT36.STOOL.786	0.06743717785811745
11712.SUBJECT5.SKIN.1086	0.9920675144756426
11712.SUBJECT40.SKIN.908	0.4198643659052219
11712.SUBJECT9.SKIN.1189	1.5139524817726535
11712.SUBJECT34.SKIN.742	2.074978105272383
11712.SUBJECT29.ORAL.610	5.209553913702346
11712.SUBJECT42.STOOL.1019	2.5024048586629246
11713.10.S.10B	3.2297143013180767
11713.5.S.5C	0.3807167756725333
11713.15.F.15A	4.890914830307028
11713.1.S.1F	1.1732075173051275
11713.10.O.10C	0.1802621917413178
11713.18.F.18F	0.017166804237380713
11713.25.S.25D	0.4501719376697795
11713.4.O.4C	0.1125452180876418
11713.25.O.25E	6.233296962293041
11713.1.F.1E	0.5516524365537725
11713.16.F.16D	4.516408930440768
11713.16.F.16C	4.99047552449989
11713.1.F.1B	5.579015702772463
11713.4.O.4D	0.1484305218931441
11713.25.S.25C	0.2520192950967265
11713.18.F.18A	0.046910072701827885
11713.10.O.10D	1.9545983104231437
11713.15.F.15F	0.6948771180015643
11713.5.S.5D	0.10471431279850492
11713.10.S.10E	0.3830292960616398
11713.15.S.15C	0.8565498836825991
11713.8.O.8E	3.71279569110073
11713.15.O.15B	5.3079164606832165
11713.20.S.20E	0.4060073366560961
11713.16.S.16F	3.261713999511662
11713.18.S.18D	0.7688241263324385
11713.16.O.16G	2.574354028877876
11713.13.F.13E	4.814023898689041
11713.25.F.25A	0.4696444113219997
11713.13.F.13B	5.140740213986015
11713.18.S.18C	2.663318012769172
11713.20.O.20C	5.603233896166109
11713.20.S.20B	5.2175546451845465
11713.8.O.8B	5.115683004341986
11713.15.S.15D	1.66027481370964
11713.8.F.8C	5.59954800094814
11713.14.O.14C	0.5499814789473985
11713.11.F.11A	4.261021638470602
11713.14.S.14B	0.9008994819641368
11713.12.F.12D	1.263652631034892
11713.17.O.17F	5.025011929260999
11713.21.O.21E	4.6067555706296455
11713.17.S.17G	0.41221161741253737
11713.21.S.21C	1.8863278204595608
11713.21.O.21B	5.7845844169221285
11713.8.S.8G	0.04531007270182789
11713.17.O.17A	4.629850238656119
11713.12.F.12C	1.1959849963962863
11713.22.S.22F	1.1838006342903031
11713.11.F.11F	0.17398501007641926
11713.14.O.14D	-0.0
11713.8.F.8D	5.8123284922066825
11713.11.O.11B	3.961438312524667
11713.22.F.22C	4.658305251778617
11713.4.S.4F	0.397218277334788
11713.11.S.11C	0.1414266118914134
11713.4.F.4E	1.4346191002005102
11713.17.F.17E	4.13286285684016
11713.1.O.1C	3.950077341133656
11713.12.S.12F	1.9019600997643875
11713.5.O.5F	0.5294046166532168
11713.12.S.12A	3.71602814087435
11713.21.F.21A	5.271508705412566
11713.17.F.17B	5.0296902378920905
11713.4.F.4B	4.6213575241143445
11713.11.S.11D	0.035929909255124313
11713.4.S.4A	5.3218945158138045
11713.22.F.22D	0.046910072701827885
11713.11.O.11E	4.5792783543566005
11713.15.S.15E	0.1523956014927581
11713.8.O.8C	5.2356775678552125
11713.15.O.15D	4.538234955225684
11713.20.S.20C	0.2635109174780068
11713.16.O.16A	5.4055796239583564
11713.18.S.18B	0.5103952962965179
11713.13.F.13C	4.640685306978504
11713.13.F.13D	4.433794396987672
11713.20.O.20E	5.8618458250347105
11713.18.S.18E	0.9278356748493058
11713.16.O.16F	0.3088237712304696
11713.20.S.20D	0.15399560149275812
11713.16.S.16G	4.045070310806231
11713.15.O.15C	7.432347297150032
11713.8.O.8D	4.8626561657149265
11713.10.F.10A	4.685202908854866
11713.15.S.15B	4.263705793336747
11713.10.S.10D	0.5108803773097289
11713.5.S.5E	0.4125600789584763
11713.10.O.10E	0.06964108785984822
11713.4.O.4E	0.22426647397961252
11713.1.F.1C	1.5952027273506322
11713.16.F.16E	4.347812070374024
11713.4.O.4B	0.7552806738798934
11713.25.S.25E	0.08122144870003131
11713.18.F.18G	0.4030423970728124
11713.5.F.5A	1.6550995783738576
11713.10.O.10B	4.7185797437287835
11713.1.S.1G	1.2650199597977518
11713.5.S.5B	3.9228973937254463
11713.10.S.10C	1.2489066719364113
11713.11.O.11D	0.06406761775085842
11713.22.F.22E	0.1085140343351031
11713.11.S.11E	0.21374226631124327
11713.4.F.4C	1.7395323433404526
11713.12.O.12A	5.392411227726353
11713.1.O.1E	3.0245699557078702
11713.12.O.12F	0.3239252515837573
11713.4.F.4D	1.4210466442618237
11713.11.S.11B	0.06406761775085842
11713.4.S.4G	0.4889990862814672
11713.14.F.14A	3.9492247609249866
11713.11.O.11C	0.5409766803630592
11713.22.O.22F	-0.0
11713.8.F.8E	1.4616155272864462
11713.14.S.14D	4.532606857761448
11713.12.F.12B	0.4142783702841527
11713.21.O.21C	0.5609239200404125
11713.8.S.8F	0.2133059363321229
11713.21.S.21B	5.172568312966155
11713.17.S.17F	0.2682799896043524
11713.21.S.21E	0.5351828843093954
11713.3.F.3A	1.6376800086260346
11713.17.O.17G	0.20446847414198147
11713.8.S.8A	1.6112791619851556
11713.21.O.21D	1.4251439828973165
11713.12.F.12E	1.1911217736818167
11713.3.S.3B	4.637242672189057
11713.14.S.14C	0.43581409324931736
11713.8.F.8B	5.774683884623145
11713.14.O.14B	0.07482144870003131
11713.4.S.4C	1.3859890765054428
11713.11.S.11F	1.216854242154935
11713.12.O.12B	5.484929605403138
11713.1.O.1F	0.9294057434719288
11713.21.F.21C	0.8943324660494999
11713.5.O.5C	2.7975243395709084
11713.12.S.12C	1.720888793138934
11713.12.S.12D	1.8986685812706297
11713.5.O.5D	0.18285828173958696
11713.21.F.21D	-0.0
11713.12.O.12E	0.193611666759472
11713.11.S.11A	4.668926511006465
11713.22.F.22A	6.595571627390295
11713.4.S.4D	1.9279222694974176
11713.14.F.14B	2.456802251560469
11713.11.F.11D	4.715058726072166
11713.22.O.22E	0.9656416143904656
11713.8.F.8F	0.5311526050573879
11713.22.S.22D	0.9277456230570468
11713.17.O.17C	5.114629908929755
11713.8.S.8E	0.2222143386838696
11713.12.F.12A	0.5734539012063801
11713.21.S.21A	5.0940667768322045
11713.17.S.17B	4.615146651583281
11713.17.S.17E	0.9400795167236438
11713.21.S.21F	0.34287910412558376
11713.3.F.3B	4.5920474681430585
11713.8.S.8B	0.009383864150778435
11713.17.O.17D	4.9345696975324005
11713.22.S.22C	3.482783285724879
11713.3.S.3A	1.8331892984354323
11713.8.F.8A	4.73581708506586
11713.22.O.22B	5.830053258393903
11713.14.O.14A	0.009383864150778435
11713.11.F.11C	4.9776978337950375
11713.15.S.15F	0.2775268795181098
11713.10.F.10E	0.050885399113743006
11713.16.S.16C	5.414159073037336
11713.25.F.25C	0.4470070795538469
11713.16.O.16B	5.172037947847747
11713.18.S.18A	1.1931182026399882
11713.20.O.20F	0.33466746667664793
11713.18.S.18F	0.3721462530452504
11713.16.O.16E	4.882821874085075
11713.25.F.25D	0.30808836750486035
11713.3.O.3D	1.0779701154964412
11713.18.O.18G	0.4284302779219673
11713.16.S.16D	0.2218474606743042
11713.10.F.10B	3.942870291816102
11713.5.S.5F	0.5246235556260511
11713.1.S.1C	0.3448168785767489
11713.15.F.15D	0.9456434973164164
11713.13.S.13B	4.214709080732563
11713.5.F.5E	1.4466133404735273
11713.18.F.18C	1.109220132354485
11713.16.F.16A	4.723683372785216
11713.13.O.13C	5.009219817062709
11713.4.O.4F	0.3361874817443035
11713.13.O.13D	1.1750507073755545
11713.25.O.25G	1.4869484633988763
11713.20.F.20E	0.15108412634586613
11713.18.F.18D	0.09219696951740576
11713.5.F.5B	0.009383864150778435
11713.13.S.13E	3.204221230151788
11713.25.S.25F	0.3399347947031327
11713.1.S.1D	1.8652518190030325
11713.10.O.10A	5.026011627726562
11713.11.F.11B	4.262183970622826
11713.22.S.22B	3.696719096493165
11713.14.S.14A	3.7776098715672495
11713.8.S.8C	0.06566761775085843
11713.17.S.17D	0.6691831781515165
11713.3.F.3D	0.14628638632346894
11713.17.S.17C	3.1132381049485294
11713.17.O.17B	5.3393431653454115
11713.8.S.8D	0.028148819519370483
11713.22.S.22E	0.009383864150778435
11713.22.O.22D	1.5112442552272518
11713.4.S.4E	0.8159461634763283
11713.11.O.11A	5.027521269017338
11713.12.O.12D	0.009383864150778435
11713.4.F.4F	1.5280378826863097
11713.17.F.17F	4.603001585310282
11713.12.S.12E	2.865534750920955
11713.5.O.5E	0.3379520521114328
11713.12.S.12B	0.3995540436012749
11713.21.F.21B	-0.0
11713.17.F.17A	5.356614618605624
11713.12.O.12C	-0.0
11713.1.O.1G	1.657471191444526
11713.4.S.4B	5.2429239455360745
11713.10.S.10A	4.357777719990712
11713.15.F.15B	4.386192176818858
11713.1.S.1E	0.7185380420059322
11713.13.S.13D	0.8867687965233431
11713.25.S.25G	1.1630924519052128
11713.5.F.5C	0.04531007270182789
11713.20.F.20D	0.15005395268073382
11713.13.O.13E	4.449889827599849
11713.25.O.25F	4.022154938653608
11713.13.O.13B	4.421650261266437
11713.1.F.1A	4.7658756884642175
11713.5.F.5D	1.0364342761578915
11713.18.F.18B	0.046910072701827885
11713.13.S.13C	1.147802430659853
11713.15.O.15A	4.913161079072976
11713.10.F.10C	5.302397191251422
11713.18.O.18F	0.4197833696762284
11713.20.S.20F	0.17341314854692338
11713.16.S.16E	0.20658658160352464
11713.3.O.3E	2.3820787960097047
11713.25.F.25E	0.06722154475830686
11713.18.S.18G	0.6323648619413
11713.20.O.20G	0.30129902691880583
11713.16.O.16D	5.039474136722456
11713.25.F.25B	1.0048888895154997
11713.13.F.13A	5.015172165493789
11713.3.O.3B	5.613169074383476
11713.16.S.16B	4.698268409439186
11713.10.F.10D	0.052485399113742996
11713.15.O.15F	0.5542664562312328
11713.15.S.15G	0.5297841277147897
